CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
9980088,3e,PRW,Depl,85,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980088,patnt,PO1,Depl,75,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980088,patnt,PRW,Depl,85,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980089,3e,BW1,Depl,75,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980089,3e,LH1,Depl,85,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980089,patnt,BW1,Depl,75,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980089,patnt,LH1,Depl,85,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980090,3e,MW1,Depl,75,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980090,3e,TH1,Depl,85,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980090,patnt,MW1,Depl,75,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980090,patnt,TH1,Depl,85,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980091,3e,BOG,Depl,85,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980091,3e,MW2,Depl,75,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980091,patnt,BOG,Depl,85,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980091,patnt,MW2,Depl,75,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980092,3e,SB1,Depl,85,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980092,patnt,SB1,Depl,85,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980093,3e,PJ1,Depl,85,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980093,patnt,PJ1,Depl,85,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980094,3e,LC1,Depl,85,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980094,patnt,LC1,Depl,85,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980095,3e,PJ2,Depl,85,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980095,patnt,PJ2,Depl,85,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980096,3e,PR1,Depl,95,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980096,3e,SP1,Depl,85,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980096,patnt,PR1,Depl,95,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980096,patnt,SP1,Depl,85,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980097,3e,PW1,Depl,95,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980097,3e,SF1,Depl,85,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980097,patnt,PW1,Depl,95,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980097,patnt,SF1,Depl,85,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980098,3e,PO1,Depl,85,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980098,3e,PRW,Depl,95,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980098,patnt,PO1,Depl,85,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980098,patnt,PRW,Depl,95,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980099,3e,BW1,Depl,85,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980099,3e,LH1,Depl,95,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980099,patnt,BW1,Depl,85,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980099,patnt,LH1,Depl,95,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980100,3e,MW1,Depl,85,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980100,3e,TH1,Depl,95,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980100,patnt,MW1,Depl,85,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980100,patnt,TH1,Depl,95,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980101,3e,BOG,Depl,95,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980101,3e,MW2,Depl,85,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980101,patnt,BOG,Depl,95,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980101,patnt,MW2,Depl,85,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980102,3e,SB1,Depl,95,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980102,patnt,SB1,Depl,95,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980103,3e,PJ1,Depl,95,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980103,patnt,PJ1,Depl,95,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980104,3e,LC1,Depl,95,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980104,patnt,LC1,Depl,95,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980105,3e,PJ2,Depl,95,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980105,patnt,PJ2,Depl,95,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980106,3e,PR1,Depl,105,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980106,3e,SP1,Depl,95,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980106,patnt,PR1,Depl,105,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980106,patnt,SP1,Depl,95,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980107,3e,PW1,Depl,105,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980107,3e,SF1,Depl,95,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980107,patnt,PW1,Depl,105,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980107,patnt,SF1,Depl,95,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980108,3e,PO1,Depl,95,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980108,3e,PRW,Depl,105,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980108,patnt,PO1,Depl,95,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980108,patnt,PRW,Depl,105,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980109,3e,BW1,Depl,95,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980109,3e,LH1,Depl,105,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980109,patnt,BW1,Depl,95,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980109,patnt,LH1,Depl,105,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980110,3e,MW1,Depl,95,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980110,3e,TH1,Depl,105,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980110,patnt,MW1,Depl,95,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980110,patnt,TH1,Depl,105,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980111,3e,BOG,Depl,105,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980111,3e,MW2,Depl,95,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980111,patnt,BOG,Depl,105,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980111,patnt,MW2,Depl,95,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980112,3e,SB1,Depl,105,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980112,patnt,SB1,Depl,105,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980113,3e,PJ1,Depl,105,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980113,patnt,PJ1,Depl,105,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980114,3e,LC1,Depl,105,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980114,patnt,LC1,Depl,105,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980115,3e,PJ2,Depl,105,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980115,patnt,PJ2,Depl,105,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980116,3e,PR1,Depl,115,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980116,3e,SP1,Depl,105,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980116,patnt,PR1,Depl,115,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980116,patnt,SP1,Depl,105,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980117,3e,PW1,Depl,115,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980117,3e,SF1,Depl,105,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980117,patnt,PW1,Depl,115,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980117,patnt,SF1,Depl,105,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980118,3e,PO1,Depl,105,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980118,3e,PRW,Depl,115,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980118,patnt,PO1,Depl,105,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980118,patnt,PRW,Depl,115,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980119,3e,BW1,Depl,105,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980119,3e,LH1,Depl,115,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980119,patnt,BW1,Depl,105,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980119,patnt,LH1,Depl,115,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980120,3e,MW1,Depl,105,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980120,3e,TH1,Depl,115,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980120,patnt,MW1,Depl,105,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980120,patnt,TH1,Depl,115,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980121,3e,BOG,Depl,115,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980121,3e,MW2,Depl,105,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980121,patnt,BOG,Depl,115,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980121,patnt,MW2,Depl,105,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980122,3e,SB1,Depl,115,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980122,patnt,SB1,Depl,115,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980123,3e,PJ1,Depl,115,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980123,patnt,PJ1,Depl,115,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980124,3e,LC1,Depl,115,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980124,patnt,LC1,Depl,115,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980125,3e,PJ2,Depl,115,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980125,patnt,PJ2,Depl,115,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980126,3e,PR1,Depl,125,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980126,3e,SP1,Depl,115,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980126,patnt,PR1,Depl,125,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980126,patnt,SP1,Depl,115,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980127,3e,PW1,Depl,125,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980127,3e,SF1,Depl,115,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980127,patnt,PW1,Depl,125,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980127,patnt,SF1,Depl,115,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980128,3e,PO1,Depl,115,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980128,3e,PRW,Depl,125,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980128,patnt,PO1,Depl,115,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980128,patnt,PRW,Depl,125,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980129,3e,BW1,Depl,115,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980129,3e,LH1,Depl,125,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980129,patnt,BW1,Depl,115,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980129,patnt,LH1,Depl,125,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980130,3e,MW1,Depl,115,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980130,3e,TH1,Depl,125,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980130,patnt,MW1,Depl,115,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980130,patnt,TH1,Depl,125,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980131,3e,BOG,Depl,125,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980131,3e,MW2,Depl,115,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980131,patnt,BOG,Depl,125,0.00,0.00,0.00,21.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980131,patnt,MW2,Depl,115,0.00,0.00,0.00,6.00,2.00,3.00,1.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,0.00,0.00
9980132,3e,SB1,Depl,125,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980132,patnt,SB1,Depl,125,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980133,3e,PJ1,Depl,125,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980133,patnt,PJ1,Depl,125,0.00,0.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980134,3e,LC1,Depl,125,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980134,patnt,LC1,Depl,125,0.00,0.00,0.00,13.00,0.00,1.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980135,3e,PJ2,Depl,125,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980135,patnt,PJ2,Depl,125,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980136,3e,PR1,Depl,135,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980136,3e,SP1,Depl,125,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980136,patnt,PR1,Depl,135,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980136,patnt,SP1,Depl,125,0.00,0.00,3.00,14.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00
9980137,3e,PW1,Depl,135,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980137,3e,SF1,Depl,125,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980137,patnt,PW1,Depl,135,13.00,0.00,0.00,1.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00
9980137,patnt,SF1,Depl,125,0.00,0.00,0.00,9.00,4.00,6.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980138,3e,PO1,Depl,125,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980138,3e,PRW,Depl,135,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980138,patnt,PO1,Depl,125,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00
9980138,patnt,PRW,Depl,135,1.00,11.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980139,3e,BW1,Depl,125,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980139,3e,LH1,Depl,135,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980139,patnt,BW1,Depl,125,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,0.00,0.00
9980139,patnt,LH1,Depl,135,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,0.00,12.00
9980140,3e,MW1,Depl,125,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
9980140,3e,TH1,Depl,135,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,2.00
9980140,patnt,MW1,Depl,125,0.00,0.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00
