CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
78,Patnt,SbSha,Intn1,35,0.00,0.00,1.02,6.14,0.00,0.05,0.00,0.00,0.00,0.11,0.00,0.07,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,45,0.00,0.00,2.19,11.94,0.00,0.10,0.00,0.00,0.00,0.25,0.00,0.17,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,55,0.00,0.00,4.15,19.94,0.00,0.17,0.00,0.00,0.00,0.50,0.00,0.35,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,65,0.00,0.00,6.95,29.86,0.00,0.26,0.00,0.00,0.00,0.85,0.00,0.62,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,75,0.00,0.00,10.41,41.06,0.00,0.35,0.00,0.00,0.00,1.28,0.00,0.98,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,85,0.00,0.00,14.11,52.50,0.00,0.44,0.00,0.00,0.00,1.73,0.00,1.39,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,95,0.00,0.00,17.53,62.87,0.00,0.52,0.00,0.00,0.00,2.14,0.00,1.81,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,105,0.00,0.00,20.10,70.82,0.00,0.58,0.00,0.00,0.00,2.44,0.00,2.16,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,115,0.00,0.00,21.38,75.28,0.00,0.60,0.00,0.00,0.00,2.58,0.00,2.40,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,125,0.00,0.00,21.17,75.65,0.00,0.59,0.00,0.00,0.00,2.55,0.00,2.49,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,135,0.00,0.00,19.59,71.97,0.00,0.55,0.00,0.00,0.00,2.37,0.00,2.42,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,145,0.00,0.00,16.98,64.88,0.00,0.49,0.00,0.00,0.00,2.07,0.00,2.21,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,155,0.00,0.00,13.81,55.46,0.00,0.41,0.00,0.00,0.00,1.71,0.00,1.90,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,165,0.00,0.00,10.57,44.98,0.00,0.32,0.00,0.00,0.00,1.33,0.00,1.54,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,175,0.00,0.00,7.61,34.63,0.00,0.24,0.00,0.00,0.00,0.99,0.00,1.18,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,185,0.00,0.00,5.17,25.32,0.00,0.17,0.00,0.00,0.00,0.69,0.00,0.85,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,195,0.00,0.00,3.31,17.58,0.00,0.12,0.00,0.00,0.00,0.46,0.00,0.58,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,205,0.00,0.00,2.00,11.60,0.00,0.07,0.00,0.00,0.00,0.29,0.00,0.38,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,215,0.00,0.00,1.15,7.27,0.00,0.04,0.00,0.00,0.00,0.17,0.00,0.23,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,225,0.00,0.00,0.62,4.33,0.00,0.02,0.00,0.00,0.00,0.09,0.00,0.13,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,235,0.00,0.00,0.32,2.45,0.00,0.01,0.00,0.00,0.00,0.05,0.00,0.07,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,245,0.00,0.00,0.15,1.32,0.00,8.05897253128158e-03,0.00,0.00,0.00,0.02,0.00,0.04,0.00,0.00,0.00,0.00
78,Patnt,SbSha,Intn1,255,0.00,0.00,0.07,0.67,0.00,4.02941027848308e-03,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,15,0.00,0.00,0.89,4.17,0.00,0.04,0.00,0.00,0.00,0.07,0.00,0.03,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,25,0.00,0.00,1.89,11.34,0.00,0.10,0.00,0.00,0.00,0.18,0.00,0.08,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,35,0.00,0.00,3.39,20.57,0.00,0.18,0.00,0.00,0.00,0.36,0.00,0.16,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,45,0.00,0.00,5.54,30.48,0.00,0.27,0.00,0.00,0.00,0.64,0.00,0.29,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,55,0.00,0.00,8.25,40.10,0.00,0.35,0.00,0.00,0.00,0.99,0.00,0.46,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,65,0.00,0.00,11.25,48.88,0.00,0.42,0.00,0.00,0.00,1.38,0.00,0.67,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,75,0.00,0.00,14.16,56.53,0.00,0.48,0.00,0.00,0.00,1.74,0.00,0.89,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,85,0.00,0.00,16.68,62.80,0.00,0.52,0.00,0.00,0.00,2.05,0.00,1.10,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,95,0.00,0.00,18.60,67.50,0.00,0.55,0.00,0.00,0.00,2.27,0.00,1.28,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,105,0.00,0.00,19.78,70.51,0.00,0.57,0.00,0.00,0.00,2.40,0.00,1.42,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,115,0.00,0.00,20.15,71.79,0.00,0.57,0.00,0.00,0.00,2.43,0.00,1.51,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,125,0.00,0.00,19.75,71.40,0.00,0.55,0.00,0.00,0.00,2.38,0.00,1.55,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,135,0.00,0.00,18.68,69.44,0.00,0.53,0.00,0.00,0.00,2.26,0.00,1.54,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,145,0.00,0.00,17.11,66.13,0.00,0.49,0.00,0.00,0.00,2.09,0.00,1.48,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,155,0.00,0.00,15.19,61.69,0.00,0.45,0.00,0.00,0.00,1.88,0.00,1.39,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,165,0.00,0.00,13.10,56.41,0.00,0.40,0.00,0.00,0.00,1.65,0.00,1.27,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,175,0.00,0.00,10.99,50.59,0.00,0.35,0.00,0.00,0.00,1.42,0.00,1.13,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,185,0.00,0.00,8.98,44.50,0.00,0.30,0.00,0.00,0.00,1.20,0.00,0.98,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,195,0.00,0.00,7.16,38.42,0.00,0.25,0.00,0.00,0.00,0.99,0.00,0.84,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,205,0.00,0.00,5.57,32.56,0.00,0.21,0.00,0.00,0.00,0.80,0.00,0.70,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,215,0.00,0.00,4.24,27.09,0.00,0.17,0.00,0.00,0.00,0.64,0.00,0.57,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,225,0.00,0.00,3.15,22.13,0.00,0.13,0.00,0.00,0.00,0.50,0.00,0.46,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,235,0.00,0.00,2.29,17.75,0.00,0.10,0.00,0.00,0.00,0.38,0.00,0.36,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,245,0.00,0.00,1.63,13.99,0.00,0.08,0.00,0.00,0.00,0.29,0.00,0.28,0.00,0.00,0.00,0.00
79,3w,SbSha,Intn2,255,0.00,0.00,1.14,10.83,0.00,0.06,0.00,0.00,0.00,0.21,0.00,0.21,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,15,0.00,0.00,0.14,0.65,0.00,6.37819297230871e-03,0.00,0.00,0.00,0.01,0.00,7.61907131079723e-03,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,25,0.00,0.00,0.42,2.50,0.00,0.02,0.00,0.00,0.00,0.04,0.00,0.02,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,35,0.00,0.00,1.02,6.14,0.00,0.05,0.00,0.00,0.00,0.11,0.00,0.07,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,45,0.00,0.00,2.19,11.94,0.00,0.10,0.00,0.00,0.00,0.25,0.00,0.17,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,55,0.00,0.00,4.15,19.94,0.00,0.17,0.00,0.00,0.00,0.50,0.00,0.35,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,65,0.00,0.00,6.95,29.86,0.00,0.26,0.00,0.00,0.00,0.85,0.00,0.62,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,75,0.00,0.00,10.41,41.06,0.00,0.35,0.00,0.00,0.00,1.28,0.00,0.98,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,85,0.00,0.00,14.11,52.50,0.00,0.44,0.00,0.00,0.00,1.73,0.00,1.39,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,95,0.00,0.00,17.53,62.87,0.00,0.52,0.00,0.00,0.00,2.14,0.00,1.81,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,105,0.00,0.00,20.10,70.82,0.00,0.58,0.00,0.00,0.00,2.44,0.00,2.16,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,115,0.00,0.00,21.38,75.28,0.00,0.60,0.00,0.00,0.00,2.58,0.00,2.40,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,125,0.00,0.00,21.17,75.65,0.00,0.59,0.00,0.00,0.00,2.55,0.00,2.49,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,135,0.00,0.00,19.59,71.97,0.00,0.55,0.00,0.00,0.00,2.37,0.00,2.42,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,145,0.00,0.00,16.98,64.88,0.00,0.49,0.00,0.00,0.00,2.07,0.00,2.21,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,155,0.00,0.00,13.81,55.46,0.00,0.41,0.00,0.00,0.00,1.71,0.00,1.90,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,165,0.00,0.00,10.57,44.98,0.00,0.32,0.00,0.00,0.00,1.33,0.00,1.54,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,175,0.00,0.00,7.61,34.63,0.00,0.24,0.00,0.00,0.00,0.99,0.00,1.18,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,185,0.00,0.00,5.17,25.32,0.00,0.17,0.00,0.00,0.00,0.69,0.00,0.85,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,195,0.00,0.00,3.31,17.58,0.00,0.12,0.00,0.00,0.00,0.46,0.00,0.58,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,205,0.00,0.00,2.00,11.60,0.00,0.07,0.00,0.00,0.00,0.29,0.00,0.38,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,215,0.00,0.00,1.15,7.27,0.00,0.04,0.00,0.00,0.00,0.17,0.00,0.23,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,225,0.00,0.00,0.62,4.33,0.00,0.02,0.00,0.00,0.00,0.09,0.00,0.13,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,235,0.00,0.00,0.32,2.45,0.00,0.01,0.00,0.00,0.00,0.05,0.00,0.07,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,245,0.00,0.00,0.15,1.32,0.00,8.05897253128158e-03,0.00,0.00,0.00,0.02,0.00,0.04,0.00,0.00,0.00,0.00
80,Patnt,SbSha,Intn2,255,0.00,0.00,0.07,0.67,0.00,4.02941027848308e-03,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,15,0.00,0.00,0.20,1.92,0.03,0.03,0.10,0.10,0.00,0.04,0.00,0.02,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,25,0.00,0.00,0.69,8.20,0.12,0.15,0.20,0.20,0.00,0.20,0.00,0.08,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,35,0.00,0.00,1.58,19.02,0.25,0.35,0.33,0.33,0.00,0.51,0.00,0.22,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,45,0.00,0.00,2.99,32.59,0.43,0.59,0.50,0.50,0.00,1.04,0.00,0.47,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,55,0.00,0.00,4.87,46.76,0.63,0.83,0.68,0.68,0.00,1.76,0.00,0.82,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,65,0.00,0.00,6.98,60.02,0.82,1.05,0.86,0.86,0.00,2.57,0.00,1.25,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,75,0.00,0.00,9.07,71.60,0.99,1.23,1.02,1.02,0.00,3.35,0.00,1.71,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,85,0.00,0.00,10.92,81.24,1.12,1.38,1.13,1.13,0.00,4.03,0.00,2.16,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,95,0.00,0.00,12.40,88.91,1.23,1.48,1.22,1.22,0.00,4.54,0.00,2.56,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,105,0.00,0.00,13.44,94.70,1.31,1.55,1.26,1.26,0.00,4.89,0.00,2.89,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,115,0.00,0.00,14.01,98.69,1.37,1.59,1.28,1.28,0.00,5.07,0.00,3.15,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,125,0.00,0.00,14.13,100.97,1.40,1.59,1.26,1.26,0.00,5.11,0.00,3.33,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,135,0.00,0.00,13.83,101.62,1.41,1.57,1.23,1.23,0.00,5.02,0.00,3.42,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,145,0.00,0.00,13.19,100.76,1.40,1.53,1.16,1.16,0.00,4.83,0.00,3.43,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,155,0.00,0.00,12.27,98.51,1.37,1.46,1.09,1.09,0.00,4.56,0.00,3.37,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,165,0.00,0.00,11.16,95.04,1.32,1.38,1.00,1.00,0.00,4.24,0.00,3.25,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,175,0.00,0.00,9.95,90.52,1.26,1.29,0.90,0.90,0.00,3.88,0.00,3.08,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,185,0.00,0.00,8.69,85.15,1.18,1.19,0.80,0.80,0.00,3.50,0.00,2.87,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,195,0.00,0.00,7.46,79.15,1.10,1.08,0.71,0.71,0.00,3.12,0.00,2.63,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,205,0.00,0.00,6.29,72.71,1.01,0.97,0.61,0.61,0.00,2.74,0.00,2.38,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,215,0.00,0.00,5.22,66.04,0.92,0.86,0.52,0.52,0.00,2.38,0.00,2.13,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,225,0.00,0.00,4.27,59.30,0.82,0.75,0.44,0.44,0.00,2.04,0.00,1.87,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,235,0.00,0.00,3.44,52.67,0.73,0.65,0.36,0.36,0.00,1.73,0.00,1.63,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,245,0.00,0.00,2.73,46.27,0.64,0.56,0.30,0.30,0.00,1.45,0.00,1.40,0.00,0.00,0.00,0.00
83,3w,SbDee,Prsnt,255,0.00,0.00,2.14,40.22,0.56,0.47,0.24,0.24,0.00,1.21,0.00,1.19,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,15,0.00,0.00,0.08,0.78,0.00,0.01,0.00,0.04,0.00,0.01,0.00,8.90703608195127e-03,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,25,0.00,0.00,0.34,4.20,0.00,0.07,0.00,0.10,0.00,0.10,0.00,0.04,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,35,0.00,0.00,0.97,11.99,0.00,0.21,0.00,0.20,0.00,0.31,0.00,0.14,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,45,0.00,0.00,2.20,24.51,0.00,0.43,0.00,0.36,0.00,0.76,0.00,0.34,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,55,0.00,0.00,4.11,40.44,0.00,0.70,0.00,0.58,0.00,1.48,0.00,0.69,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,65,0.00,0.00,6.53,57.47,0.00,0.98,0.00,0.81,0.00,2.40,0.00,1.17,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,75,0.00,0.00,9.04,73.09,0.00,1.23,0.00,1.01,0.00,3.34,0.00,1.71,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,85,0.00,0.00,11.17,85.11,0.00,1.41,0.00,1.16,0.00,4.12,0.00,2.21,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,95,0.00,0.00,12.53,92.02,0.00,1.50,0.00,1.23,0.00,4.59,0.00,2.58,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,105,0.00,0.00,12.92,93.20,0.00,1.49,0.00,1.21,0.00,4.70,0.00,2.78,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,115,0.00,0.00,12.33,88.91,0.00,1.39,0.00,1.12,0.00,4.46,0.00,2.77,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,125,0.00,0.00,10.95,80.16,0.00,1.23,0.00,0.98,0.00,3.96,0.00,2.58,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,135,0.00,0.00,9.10,68.44,0.00,1.03,0.00,0.80,0.00,3.30,0.00,2.25,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,145,0.00,0.00,7.08,55.42,0.00,0.82,0.00,0.62,0.00,2.59,0.00,1.84,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,155,0.00,0.00,5.18,42.59,0.00,0.61,0.00,0.46,0.00,1.92,0.00,1.42,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,165,0.00,0.00,3.56,31.10,0.00,0.44,0.00,0.32,0.00,1.35,0.00,1.04,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,175,0.00,0.00,2.31,21.58,0.00,0.30,0.00,0.21,0.00,0.90,0.00,0.71,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,185,0.00,0.00,1.42,14.23,0.00,0.19,0.00,0.13,0.00,0.57,0.00,0.46,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,195,0.00,0.00,0.82,8.93,0.00,0.11,0.00,0.07,0.00,0.34,0.00,0.29,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,205,0.00,0.00,0.45,5.33,0.00,0.06,0.00,0.04,0.00,0.19,0.00,0.17,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,215,0.00,0.00,0.23,3.03,0.00,0.03,0.00,0.02,0.00,0.10,0.00,0.09,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,225,0.00,0.00,0.11,1.63,0.00,0.02,0.00,0.01,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,235,0.00,0.00,0.05,0.84,0.00,0.01,0.00,5.7581032074897e-03,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,245,0.00,0.00,0.02,0.41,0.00,4.93191656833248e-03,0.00,2.63894450769641e-03,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00
84,Patnt,SbDee,Prsnt,255,0.00,0.00,0.01,0.19,0.00,2.24941573737485e-03,0.00,1.14998245616389e-03,0.00,5.69025355206197e-03,0.00,5.60927196084636e-03,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,15,0.00,0.00,0.20,1.92,0.03,0.03,0.10,0.10,0.00,0.04,0.00,0.02,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,25,0.00,0.00,0.69,8.20,0.12,0.15,0.20,0.20,0.00,0.20,0.00,0.08,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,35,0.00,0.00,1.58,19.02,0.25,0.35,0.33,0.33,0.00,0.51,0.00,0.22,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,45,0.00,0.00,2.99,32.59,0.43,0.59,0.50,0.50,0.00,1.04,0.00,0.47,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,55,0.00,0.00,4.87,46.76,0.63,0.83,0.68,0.68,0.00,1.76,0.00,0.82,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,65,0.00,0.00,6.98,60.02,0.82,1.05,0.86,0.86,0.00,2.57,0.00,1.25,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,75,0.00,0.00,9.07,71.60,0.99,1.23,1.02,1.02,0.00,3.35,0.00,1.71,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,85,0.00,0.00,10.92,81.24,1.12,1.38,1.13,1.13,0.00,4.03,0.00,2.16,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,95,0.00,0.00,12.40,88.91,1.23,1.48,1.22,1.22,0.00,4.54,0.00,2.56,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,105,0.00,0.00,13.44,94.70,1.31,1.55,1.26,1.26,0.00,4.89,0.00,2.89,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,115,0.00,0.00,14.01,98.69,1.37,1.59,1.28,1.28,0.00,5.07,0.00,3.15,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,125,0.00,0.00,14.13,100.97,1.40,1.59,1.26,1.26,0.00,5.11,0.00,3.33,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,135,0.00,0.00,13.83,101.62,1.41,1.57,1.23,1.23,0.00,5.02,0.00,3.42,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,145,0.00,0.00,13.19,100.76,1.40,1.53,1.16,1.16,0.00,4.83,0.00,3.43,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,155,0.00,0.00,12.27,98.51,1.37,1.46,1.09,1.09,0.00,4.56,0.00,3.37,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,165,0.00,0.00,11.16,95.04,1.32,1.38,1.00,1.00,0.00,4.24,0.00,3.25,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,175,0.00,0.00,9.95,90.52,1.26,1.29,0.90,0.90,0.00,3.88,0.00,3.08,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,185,0.00,0.00,8.69,85.15,1.18,1.19,0.80,0.80,0.00,3.50,0.00,2.87,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,195,0.00,0.00,7.46,79.15,1.10,1.08,0.71,0.71,0.00,3.12,0.00,2.63,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,205,0.00,0.00,6.29,72.71,1.01,0.97,0.61,0.61,0.00,2.74,0.00,2.38,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,215,0.00,0.00,5.22,66.04,0.92,0.86,0.52,0.52,0.00,2.38,0.00,2.13,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,225,0.00,0.00,4.27,59.30,0.82,0.75,0.44,0.44,0.00,2.04,0.00,1.87,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,235,0.00,0.00,3.44,52.67,0.73,0.65,0.36,0.36,0.00,1.73,0.00,1.63,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,245,0.00,0.00,2.73,46.27,0.64,0.56,0.30,0.30,0.00,1.45,0.00,1.40,0.00,0.00,0.00,0.00
85,3w,SbDee,Exten,255,0.00,0.00,2.14,40.22,0.56,0.47,0.24,0.24,0.00,1.21,0.00,1.19,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,15,0.00,0.00,0.08,0.78,0.00,0.01,0.00,0.04,0.00,0.01,0.00,8.90703608195127e-03,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,25,0.00,0.00,0.34,4.20,0.00,0.07,0.00,0.10,0.00,0.10,0.00,0.04,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,35,0.00,0.00,0.97,11.99,0.00,0.21,0.00,0.20,0.00,0.31,0.00,0.14,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,45,0.00,0.00,2.20,24.51,0.00,0.43,0.00,0.36,0.00,0.76,0.00,0.34,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,55,0.00,0.00,4.11,40.44,0.00,0.70,0.00,0.58,0.00,1.48,0.00,0.69,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,65,0.00,0.00,6.53,57.47,0.00,0.98,0.00,0.81,0.00,2.40,0.00,1.17,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,75,0.00,0.00,9.04,73.09,0.00,1.23,0.00,1.01,0.00,3.34,0.00,1.71,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,85,0.00,0.00,11.17,85.11,0.00,1.41,0.00,1.16,0.00,4.12,0.00,2.21,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,95,0.00,0.00,12.53,92.02,0.00,1.50,0.00,1.23,0.00,4.59,0.00,2.58,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,105,0.00,0.00,12.92,93.20,0.00,1.49,0.00,1.21,0.00,4.70,0.00,2.78,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,115,0.00,0.00,12.33,88.91,0.00,1.39,0.00,1.12,0.00,4.46,0.00,2.77,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,125,0.00,0.00,10.95,80.16,0.00,1.23,0.00,0.98,0.00,3.96,0.00,2.58,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,135,0.00,0.00,9.10,68.44,0.00,1.03,0.00,0.80,0.00,3.30,0.00,2.25,0.00,0.00,0.00,0.00
86,Patnt,SbDee,Exten,145,0.00,0.00,7.08,55.42,0.00,0.82,0.00,0.62,0.00,2.59,0.00,1.84,0.00,0.00,0.00,0.00
